GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_10%_10%;1
GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_20%_20%;2
GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_30%_30%;3
GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_40%_40%;4
GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_50%_50%;5
GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_60%_60%;6
GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_70%_70%;7
GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_80%_80%;8
GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_90%_90%;9
GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_100%_100%;10

INSTANCE;CV REF-1;HV 1;EPS 1;GD 1;SIZE 1;SPREAD 1;IGD 1;CV REF-2;HV 2;EPS 2;GD 2;SIZE 2;SPREAD 2;IGD 2;CV REF-3;HV 3;EPS 3;GD 3;SIZE 3;SPREAD 3;IGD 3;CV REF-4;HV 4;EPS 4;GD 4;SIZE 4;SPREAD 4;IGD 4;CV REF-5;HV 5;EPS 5;GD 5;SIZE 5;SPREAD 5;IGD 5;CV REF-6;HV 6;EPS 6;GD 6;SIZE 6;SPREAD 6;IGD 6;CV REF-7;HV 7;EPS 7;GD 7;SIZE 7;SPREAD 7;IGD 7;CV REF-8;HV 8;EPS 8;GD 8;SIZE 8;SPREAD 8;IGD 8;CV REF-9;HV 9;EPS 9;GD 9;SIZE 9;SPREAD 9;IGD 9;CV REF-10;HV 10;EPS 10;GD 10;SIZE 10;SPREAD 10;IGD 10
GKD-b_1_n25_m2.txt;
GKD-b_24_n100_m10.txt;0.9552238805970149;0.32848157214879886;0.2539184690172368;1075.0308240406036;67;0.9667010524877525;192.96138069693595;0.9795918367346939;0.35350536544146255;0.21986301308944545;892.8913409814701;98;0.9605190792298125;179.6900996248093;0.961038961038961;0.42689542856776935;0.1402810066508477;590.4860707050425;231;0.9267863134361671;176.67701506825094;0.9090909090909091;0.48255543216790975;0.12634016636028425;455.17215245353583;374;0.8826376971491195;176.2115361178338;0.9104938271604939;0.4874157141175371;0.12448826874354596;497.75084856376407;324;0.9094814232609466;174.6015140594625;0.7656903765690377;0.5412981394647786;0.09088138444356886;410.5085500498474;478;0.8872830882968649;171.64285319262754;0.8534031413612565;0.4992001941147256;0.10648708265098082;449.37199713386923;382;0.8827877901643754;173.50088250244778;0.7710843373493976;0.5377061185238226;0.09666780733148098;339.52591207859115;664;0.8428545467899928;169.49690011663762;0.8293963254593176;0.5085254037127953;0.10866633214451152;459.7414406207718;381;0.8930657374515476;171.99525613655038;0.562610229276896;0.5665312953889211;0.0827747015433366;378.5459829947265;567;0.8788990027728307;166.6400479043709;
GKD-b_30_n100_m30.txt;0.9719101123595506;0.3062379656658748;0.29644595637198823;3732.04139765018;178;0.9747003056447109;488.7599412400055;0.9954819277108434;0.33556539483356657;0.2144723784618102;1945.0262240010663;664;0.9316816520397586;361.9321244362824;0.9881773399014778;0.41834776018707676;0.14121001482442558;1585.35924315059;1015;0.9063205959955268;370.1698059012264;0.9804832713754646;0.43814314693194023;0.12078651613120667;1540.3259178430817;1076;0.8942174750871008;361.0319792661641;0.9734422880490297;0.4380015418743047;0.12078651613120667;1624.4065276062636;979;0.9174031695452999;359.7760592869109;0.964731814842028;0.4527101695487183;0.12078651613120667;1375.291415910018;1361;0.8883092151796173;357.2155272278991;0.755338904363974;0.49945888322323523;0.1107163762489047;1091.5312854180736;2154;0.8593986403460888;295.1146625165849;0.7872941176470588;0.46889457636819887;0.11863389162640608;1099.0269085418977;2125;0.8657810659705565;309.6409071550405;0.2992220227408737;0.5229114046586618;0.10830536227326112;1256.2424673443754;1671;0.8886407990104177;350.5867342187467;0.6723076923076923;0.5035392362116057;0.10622406917647031;1142.7593301698757;1950;0.8645353698795487;301.571173206652;
GKD-b_35_n125_m12.txt;0.9411764705882353;0.2514437059442391;0.3546955359918642;1139.9570510292797;34;0.9754930205961352;150.40543885595346;0.9928571428571429;0.3140867824113785;0.2318191785952933;542.1739373549917;140;0.9086666405397098;102.32828253126954;0.9835164835164835;0.3565529986803037;0.22707785562233065;467.65543372274396;182;0.8973437863682847;97.93700255639374;0.9665551839464883;0.43450793742099275;0.18221359237776347;377.7658739258678;299;0.8708284845647866;75.7213424738207;0.9002375296912114;0.48933180041562735;0.14767606251243828;314.0249116037073;421;0.8530788467608836;91.23660107937033;0.9541108986615678;0.45144563410092675;0.1729492474285671;280.8183129037351;523;0.8121834026069653;71.42986979647478;0.9027484143763214;0.49005457785523165;0.1622664474211355;291.88528064660755;473;0.8491124024428983;76.78239704088;0.6463815789473685;0.555514933554932;0.11464743988693915;262.4130136421106;608;0.8152019793778305;77.21370869353676;0.24212271973466004;0.5854102686594027;0.09066635650037666;266.63220961384354;603;0.8224847851527807;78.78160809416075;0.745679012345679;0.5315060693310729;0.1146312072712206;323.9996697191809;405;0.8467461229977257;76.82591213182818;
GKD-b_37_n125_m37.txt;0.982532751091703;0.43243175613215423;0.1876124297332268;8021.849962258336;229;0.9831812959633024;641.164734099401;0.9938176197836167;0.485076712389857;0.1602779950495824;4833.7768351275045;647;0.9617922063718934;544.0671601929964;0.9931212381771282;0.54984518711613;0.1117817862060727;3644.490953142017;1163;0.9513495528596227;502.0664502195649;0.9801210025929127;0.5805579915597768;0.10023166596482411;3653.2071997612657;1157;0.945641523681403;507.185271861977;0.9750492449113591;0.5758379479909381;0.0904768699457204;3183.661526747694;1523;0.9345827085057956;412.6596639804284;0.9318040917544947;0.5878535235571298;0.0838452141895113;3100.960058188946;1613;0.9348878298626999;450.5815102485025;0.974223784417106;0.5291962456546704;0.11252813658352279;3003.6468624099384;1707;0.9307059012622807;535.1622565984045;0.7578163771712159;0.6187971493075223;0.07142170422749863;2769.336655018613;2015;0.924251789636651;427.2187600550255;0.540506329113924;0.6377866204914743;0.0536634428323339;2554.583831552158;2370;0.9196834982296513;394.0374786096395;0.420863309352518;0.6204848962309293;0.07865547264257211;2350.8361350622495;2780;0.8980075768533148;478.77298309225426;
GKD-b_48_n150_m45.txt;0.9962406015037594;0.3104735377873025;0.24275106158157742;4509.739199584269;798;0.9497414212991991;498.9075038515831;0.998933522929257;0.3673197629654978;0.17234849253402196;2419.3186753296513;2813;0.89576277899199;556.7632829172095;0.9955882352941177;0.4180882716549238;0.159245413808056;2016.4207433308509;4080;0.8593870555400287;463.1064566028325;0.9990942028985508;0.4266443513105335;0.13890207727175002;2236.555036429029;3312;0.8845896156840521;470.15919319901286;0.985206492705979;0.476661256725385;0.11595502810871203;1851.2846871066126;4867;0.8501492107606384;475.9599680544759;0.9832760595647193;0.4831562644773071;0.09429527912528429;1955.759151446169;4365;0.8656590183885389;486.4838759062023;0.9435497260501411;0.4602895554544605;0.10555554261582281;1664.4230195508583;6023;0.8245651685603903;532.012647455032;0.9886939571150097;0.4790477367774964;0.10422421892943423;1799.3994494658523;5130;0.8373140125989351;458.0739775536169;0.26886657101865136;0.5593462580710999;0.08007540025669274;1552.4739181767943;6970;0.8419682142114893;423.14333611856705;0.705975590426375;0.5168781135550087;0.07939744645854806;1636.535766728636;6309;0.8386151793312681;443.08302547518986;
GKD-b_8_n25_m7.txt;0.7333333333333333;0.3892588210003891;0.25412456179670423;1000.3203381741365;15;0.9808682503827649;160.45401118105664;0.896551724137931;0.46770549489263336;0.21755634657624312;717.9623475865903;29;0.9669538531373466;156.34374565378386;0.9444444444444444;0.48557720736229715;0.16652204036720475;644.4337931614604;36;0.9676187534278905;157.35535033004757;0.8461538461538461;0.5308846106139162;0.1564662562123711;469.3962805329655;65;0.9514414091688483;151.54532127617264;0.75;0.5299114352166062;0.16302504289233882;414.0774807499186;84;0.933442982025232;151.95069702851174;0.6875;0.569558359026309;0.163811431368038;475.5644633698302;64;0.9407376181523213;153.0249817874326;0.6857142857142857;0.5422739775067642;0.17441132693583747;454.6214908510469;70;0.9482658958586252;154.77893872139367;0.6494845360824743;0.577678291377438;0.15202621749983572;381.9948999204494;97;0.9450835384450915;152.61159311301833;0.6229508196721312;0.6208396965609133;0.12067760284155998;346.7149072132881;122;0.9540800115072847;148.32169458292717;0.5175438596491229;0.6038529975383977;0.14666055392790905;357.42802872228884;114;0.9585521634890957;149.65035343350974;
GKD-c_13_n500_m50.txt;0.9987191802753762;0.40964431621246694;0.16642342997888548;221.4532774267462;6246;0.8224321978927899;53.61893614385086;0.9995159059474412;0.5000066191510744;0.10378012790167024;147.03660808953614;14460;0.7289874070567345;39.55678203668101;0.999407543940491;0.499884149826986;0.10510745211070961;143.20118393389365;15191;0.7211298634453818;43.90979857716667;0.9865826290407296;0.5491544900924784;0.08678713468451782;123.81010341720834;20943;0.6938628998849826;39.54333088669883;0.9871083411593955;0.5659854364608675;0.10087477596034997;116.34724967576867;23426;0.6753256996031066;34.97858036585736;0.6094222157498088;0.6017806782547186;0.08009450083705227;108.12947112524235;27467;0.6645412711452109;36.842632057573645;0.9930305952485317;0.5499046574745348;0.08345769134499934;116.59463866831628;22814;0.6702746251454405;37.42425994161043;0.9788744225115498;0.5576777458499647;0.07461324367691007;115.67240999933279;23810;0.6776334468197682;34.65185999335971;0.33803588108351856;0.6171630008386655;0.06497062929282565;101.5534587372046;31047;0.640953413111447;29.743581712772876;0.7299955450464343;0.6134688399802485;0.059525506857908694;104.02411763988668;29181;0.6494261000230163;34.01481806007199;
GKD-c_18_n500_m50.txt;0.9957467691804351;0.4109430674606394;0.15593466542410378;223.3425652704374;6113;0.8210437707113425;51.376012423464196;0.9971169093267983;0.38977604516870373;0.1538890549713064;209.92629387149253;6937;0.8111639147369571;59.87145429604833;0.9994805194805195;0.4372706222859532;0.13059770669850043;164.2060201782556;11550;0.7642021935759417;45.21349296048667;0.9993709373034179;0.44520784447250694;0.13813964181003396;147.9893101251298;14307;0.7300939916274982;47.36975081366561;0.9981208526631041;0.49155914648507454;0.10757359059456095;136.83122670382386;17029;0.7147854492628084;39.97232399278647;0.9996918573299438;0.4371248063957788;0.1406117635203014;156.1328143664958;12981;0.7501601866095844;43.734428349991305;0.912580366567508;0.5151634428143275;0.09506171526422419;122.90995777175712;20842;0.6888054176353532;39.15079239478652;0.998891582958088;0.4613744387224837;0.11830913173416963;148.6539450482151;14435;0.7378328973477283;46.0486673067992;0.957493018926466;0.507886513270024;0.10180260186873509;127.56113111804882;19338;0.6953002019674412;45.252920965097154;0.035699630693475586;0.5739922841851901;0.0713118099921995;109.48437090933847;26807;0.6635558878452803;37.549855661415805;
GKD-c_1_n500_m50.txt;0.9986725663716814;0.38544281808281394;0.17366004841933066;262.3749340093949;4520;0.8632014782981249;54.4204195686406;0.9996558251591808;0.43365850079355905;0.12330731449475224;165.6284537179913;11622;0.7664447520147022;43.0788281872739;0.9996859690993594;0.44125808370167163;0.12298902127493616;139.9941876021367;15922;0.7122581048694127;42.689196295616114;0.9961476568976447;0.5455524778319063;0.07326571502276655;125.5141653429076;20507;0.7043983278636036;37.882445480424416;0.9985618186035723;0.509268512045905;0.08410721920563041;122.02481804537152;21555;0.6815258949148877;41.56006358362878;0.9713189996328179;0.549549537059975;0.07087420292115984;115.0846483832887;24511;0.6800307117290517;36.89316667218725;0.982724124663332;0.5456586648408933;0.07383575946137622;111.25789852600515;25990;0.6659178515386766;35.7506621734651;0.8839649057308195;0.5609365742021902;0.06969025007869804;110.03383804128731;26785;0.668501835796056;37.87270864617114;0.2632060010085729;0.6003832614827479;0.06358190975885422;100.99290625278384;31728;0.6480106301771572;34.726468268818834;0.6472115047351806;0.5828623943511491;0.07331505055173568;106.5241827784385;28510;0.6611960823575338;35.794899946490794;
MDG-a_9_n500_m50.txt;0.9966887417218543;0.1072235004005845;0.26666666666666655;159.13454191277148;1812;0.9097881133497219;28.601732932298283;0.9900833002776676;0.16544435500192076;0.22666666666666663;135.99412180263624;2521;0.8933760022832699;21.769322448934968;0.996288441145281;0.18705736995535943;0.18269637382387138;112.0388849560617;3772;0.8582657624380713;24.497265302437416;0.9954934655250113;0.18616484755333645;0.2411653245546143;103.11354306071826;4438;0.8522663310185398;21.52920037518103;0.9959582350959919;0.21833817762407035;0.1833335318760082;89.93820431306732;5938;0.8257274112285141;21.418998440635583;0.9905169776690119;0.22282414699531083;0.16074652482923707;86.14340169693872;6538;0.8172202372712645;20.29484908416493;0.9954086317722681;0.20866543919323496;0.22666666666666666;94.10617263192785;5445;0.8288138757787183;21.959734190246547;0.9249754592623756;0.25066800689672064;0.2110840230161538;82.6439944671697;7131;0.8072520734681515;19.53320110938649;0.8459621867213836;0.27379231687719974;0.1535978952584669;84.49495209679779;6823;0.814098819414867;21.5860684743506;0.08453045233289802;0.29717158199039045;0.16;76.28678248037532;8423;0.7961774250959787;20.24784153632565;
MDG-b_12_n500_m50.txt;0.9893992932862191;0.14492602902895563;0.22423314083199458;16298.451408735784;1698;0.916567120408102;2827.8575958160236;0.9978217821782178;0.146568341141393;0.20954154473707548;9529.666048668369;5050;0.8326774034810314;2569.380389220633;0.996969696969697;0.16545353035456645;0.18814687037949734;8833.40871551897;5940;0.8244234650876233;2368.58340794491;0.9976083707025412;0.15992149042141174;0.21094135041892562;8332.303704775997;6690;0.8094517028781675;2398.590334029414;0.9977095122608461;0.19565250588828326;0.16056616260203221;7943.292872096357;7422;0.7984883455576864;2237.55761643036;0.969821525148729;0.22779734672617993;0.23385904386397244;7153.864620836116;9245;0.7842985694620641;2066.1973668637534;0.9243573535608934;0.224733739137978;0.2632386936797991;7046.763893380531;9492;0.7802362758382979;1383.747207734955;0.9927023440955329;0.19885550823832973;0.28334554687419355;7206.027897220862;9044;0.7856587718511802;2013.3871716802962;0.6244266570734778;0.2611163126560011;0.15482841181165197;6573.908188881864;11119;0.7651914589799823;2026.1018437656198;0.1757099976910644;0.2820781239457687;0.23003942828979795;6061.497702383584;12993;0.744054109825111;1788.9073877902663;
